business_id,varieties,ambience,management,service,value
vFTKENEf3AxbodEshK5W2A,3.661764706,3.672727273,3.673076923,3.666666667,5
VfxlkvZQkLr9tu_w1SU_iw,2.833333333,2.865384615,3.153846154,2.388888889,4
Vg1C_1eqwIwkZLIXGMTW3g,3.701550388,3.730538922,3.798941799,3.858974359,3.9
vGAJwqvfJLoeHdaM-8eRng,2.680555556,2.724489796,2.989010989,2.722222222,2.6
vGLl5xum2u2Qf8_AvzSenw,2.139534884,2.029411765,1.833333333,2.818181818,0
VgrFPYtK6HGUEJVc4srpWw,3.93359375,4,3.968421053,3.984615385,3.066666667
VGWEpMEkzQopS5lUNd06Sw,3.394957983,3.515981735,3.448559671,3.488636364,3.85
vHt0CSynqesXox-9nBj7uA,2.795031056,2.89,2.816666667,3.114285714,3.363636364
vHz2RLtfUMVRPFmd7VBEHA,4.365004704,4.336597307,4.416116248,4.334519573,4.039215686
ViF5Kd7pBF1JJhlvEy1kpA,3.98,4.19047619,3.914893617,3.416666667,0
viHcW-LLmOxBMHFm0jxPvQ,3.114754098,3.16,3.195121951,3.769230769,4.4
VIH-XvIPwAh3NqLmDbvZKw,2.492957746,2.576923077,2.534883721,2.066666667,1.666666667
viji5rHhNlsy9w-JmUhyaw,3.558558559,3.324675325,3.425,3.423076923,3
VIxWlFefTnFQPkAvDNURjg,1.84,2.545454545,2.125,1.692307692,3.5
vjFZt8Rt3A3kY7yWh3qmgg,3.5,3.185714286,3.307692308,3.526315789,3.5
vjhB95c5nOXflNoyq_jKzw,3.421511628,3.289256198,3.360655738,3.357142857,3.666666667
VkECNTcZZ1mdN-VJltJcWA,3.396039604,3.37704918,3.287671233,3.652173913,3.166666667
VKmGedwOk-16D7OawNg_ng,2.72489083,2.742857143,2.790123457,2.666666667,2.666666667
vl1aHp6pvnSmpoRQShWLjg,3.451612903,3.423357664,3.359073359,3.361702128,3.277777778
vl2IZrNJEA8npSjqXbdwxw,4.135338346,4.189189189,4.251082251,4.188311688,4.285714286
vLkKorA1gPS97Zj0_WKA0Q,4.364779874,4.375,4.142857143,4.205882353,4.444444444
VlMRR74NjdysPIfaUUSoBA,3.182608696,3.151515152,3.22972973,3.1,4.4
vmg_VdqXVOVhUoacU2pfdw,4.1,4.104477612,4.157894737,4.238095238,0
VmVTDmlLZdwoRVTJO4niaQ,3.623188406,3.490196078,3.571428571,3.588235294,4
VMXl3Dm1Nwvgwo1PVYTXbg,3.909340659,3.752066116,3.756756757,4.055555556,3.611111111
VNNCmRTGq4QOT0uHdWVQmA,3.307692308,3.483870968,3.1,3.083333333,5
VNr74A2-5_oqPN7bObPHuw,2.181818182,2,2.347826087,1.777777778,2.5
VOAO6ip7GwK4McQZbRa60g,2.671428571,2.574468085,2.739130435,3.166666667,0
vodCM302JJ_P9yJt1WuH_w,3.929133858,3.939226519,3.957575758,3.783333333,3.909090909
vOfz55MmWgjNQ3BA2PnhgQ,3.832369942,3.978798587,3.887550201,3.858490566,3.703703704
vOMDU31gdylrzBhAKC9QbA,4.730496454,4.797979798,4.835616438,4.75,4.571428571
Voy_shxcm2YnHQOtfUj1KQ,2.523809524,2.043478261,2.307692308,2.25,0
VP10-f6y0I94fUh1xY2Ruw,2.41025641,2.098360656,2.490196078,2.259259259,1.5
VPO8pBUwYz1u6GoG0d2U-Q,1.904761905,1.69047619,1.970588235,2.083333333,1
vpoXE7CsEMZNzBMDvkuqHg,3.069767442,3.321428571,3.153846154,2.625,1
vPWvyl9gxmuOIXDBL6lSpw,3.512820513,3.730769231,3.233333333,3.285714286,3
vQWVP7MtpgXFwUMvxCj9Tw,3.88372093,3.8,3.666666667,4.5,0
VR8QvH2g-jEG5EfMzA_G9w,3.774760383,3.764705882,3.778017241,3.901234568,3.793103448
VrGI7_nRjXpn0415S3coGQ,3.985111663,4.042307692,3.888888889,3.921348315,3.7
Vs7gc9EE3k9wARuUcN9piA,4.317948718,4.383333333,4.308880309,4.333333333,4.181818182
VsewHMsfj1Mgsl2i_hio7w,3.5,3.639455782,3.586477987,3.563063063,3.755102041
VsIx1NnhM5PA8prJjIZNYg,3.378378378,3.625,3.526315789,3.272727273,0
VSKuaELhYMXOpLql_r4Z0A,3.043010753,3.019607843,3.078947368,2.896551724,3
vstifTjwsVFXc1aprX9_iQ,4.045977011,4.028169014,4.22972973,4.130434783,3
vT812nRctS62PVxUverayw,4.678571429,4.837837838,4.973684211,4.6,5
vtBtIV_23V95SwIDvj_OyA,4.405405405,4.333333333,4.307692308,4.8,3.75
vtkJXE_Vdz27rWm6mfAw6Q,3.025641026,3.086956522,3.130952381,2.696969697,2.6
VUtazCTIc0aoOrQprP_s-Q,2.97260274,3.064377682,2.963414634,2.673913043,2.722222222
vW65SNLam99SyOuVagNuvg,3.524822695,3.556603774,3.514851485,3.609756098,3
vw6WWSFqJmeeQr-MUpAMUg,2.790697674,2.916666667,2.459459459,1.333333333,1
vWFhRvHVIJAzIeOX4g_YcA,3.4,3.189189189,3.483870968,3.833333333,0
VWtT4DKxQ4YVRWT88Z5SMA,3.846590909,3.653225806,3.816176471,3.775510204,4.583333333
vx4YAA02Qz6khRD1fZ1MFA,3.570895522,3.659898477,3.601010101,3.688,3.655172414
VXIOTZb0vghuj9t7YSDWLA,3.368421053,3.785714286,3.658536585,3.444444444,4.5
vYOtdnBm-45KQiiHj8jqaw,4.087155963,4.222222222,4.155844156,4.145833333,3.888888889
VzekjBEdqFdJsXEOWInA1A,4.139240506,4.196078431,3.883333333,4.090909091,4.25
vZLAmpN-hTI3GCT9hlHVUA,4.102362205,4.065116279,3.913265306,3.95,3.777777778
vzrcPqSdRY41GoO5DR5pYA,2.949640288,3.287128713,3.288288288,3.219512195,3.666666667
VzUo-RURV3VnfNItAYM8yg,3.868020305,4.00990099,3.920634921,3.833333333,3.916666667
w0ArxcJ0XsyK1ZwrIf3gpA,3.953488372,4.483870968,3.821428571,3.916666667,5
W0oH-WXVdQj98XJ9Obn82Q,2.675438596,2.870967742,2.723684211,2.571428571,2.25
w0XjeV4WIUskQy8wwQf40w,3.685534591,3.65034965,3.587155963,3.745454545,3.25
w12x7UBSSRsdbp3ZqguG3Q,3.836898396,3.953177258,3.923611111,3.811881188,4.071428571
W1Vn2G1disKO52jHARIZMA,3.699481865,3.685483871,3.524193548,4.02173913,3.6
W1Yr6c2XDx_RBjb6WsV-aQ,4.105263158,4.178571429,3.852941176,3.962962963,4.333333333
w2b0ve7xpuCQkwYICFIUOg,4.409302326,4.327380952,4.351145038,4.444444444,4.25
W3glSnEBN3--cPX-2aQkvg,3.468085106,3.125,3.769230769,3.666666667,2
W3ia8dkoGGRYEfFg_BiyPg,2.588235294,2.666666667,2.527777778,3.2,2.5
W-3Sy3fy85mQdd0ZNFKIiw,2.717391304,2.358974359,3.026315789,2.75,2
w4yq1IRk0DHQE995giqjGg,3.576,3.634408602,3.432098765,3.96875,4.571428571
w55IYhyLHUdsRlo_EvMmNQ,3.425531915,3.142857143,3.258064516,3,3.333333333
w55sCX7ZkLIJNhl_RhwjEg,3.154639175,3.191176471,3.25,2.956521739,3.666666667
w5CSi-An5meLnxjKSFn0wQ,3.887019231,3.902017291,3.937704918,4.08411215,3.888888889
w5LUtmw4G1KD7qAntqGd9w,2.943396226,3.333333333,3.257142857,3.25,3
W6s1BQa6N3mU6UBTv_KqSw,4.276679842,4.320987654,4.215686275,4.203389831,4.555555556
w6wZmLSaht7ZkGBZONeqww,2.612244898,2.5,2.696969697,2.529411765,0
w6zW6gIyg1sI5V6Wag_SYg,4.552795031,4.44516129,4.348484848,4.528301887,4.625
w7_1xM_WNf8nh2w-tzfAyQ,4.266666667,4.318181818,4.017857143,4.294117647,3.8
W7DwXa_7LNmETFHSQJZ2Lg,3.482926829,3.435185185,3.597014925,3.577777778,3.8
w7r_pDUR56k0raVroQhhww,4.039800995,4.015873016,4,4.216666667,4.166666667
W8apgXmOxESpoL_EeogC5w,4.062248996,4.171974522,4.029569892,4.045112782,4.5625
w8RWhhuKxMiFCpvFvIQ3zg,4.092184369,4.088669951,4.088414634,4.089285714,4.068965517
W90h9VXUSdRz1_uJhweVPQ,3.189873418,3.093220339,3.236363636,3.476190476,3
w9gr1-mA-7zBHPjPL87Nsg,3.282828283,3.301204819,3.238095238,3.444444444,3
WADBUPKVfOCDC7AOf8Q7Eg,3.193548387,3.529411765,3.59375,3.333333333,1
wAQr_GVUNFSvqFfr3cC9kA,3.205882353,2.96875,3,3,4.333333333
Wbi-x-1Nbn6LFCMOSN6F5Q,2.440559441,2.542553191,2.551020408,3,2
WcGKG8_rDVBVx6lSTlWiDA,2.505747126,2.366666667,2.5,2.52173913,2.6
wCtRhzWJ40Z4F8mmg7kWg,4.091254753,4.116022099,4.142857143,4.178082192,4.210526316
WDKTg468bkRPW0LqbAZfmg,3.344262295,3.120689655,3.166666667,2.731707317,3
wDNRL4lm1UgeFLG9KcrjQ,3.572815534,3.810344828,3.236363636,3.538461538,3.4
wdOOK3K6vzQy1d_OIk-U9w,3.510204082,3.552447552,3.778571429,3.775862069,3.333333333
WDYE-OCXNgKyXGNuBjMgEw,4.236486486,4.356435644,4.222222222,4.413793103,4.142857143
WEeMwRLhgCyO1b4kikVcuQ,3.105882353,2.788990826,3.15,3.088235294,3.125
wejXAyl-ndyVpZx8x7OKpw,3.604166667,3.4375,3.4,3.222222222,5
WETHRoXB2IbixndSlOktJA,3.838905775,3.923809524,4.086065574,3.908045977,4.214285714
wFaVu_D7LiwAeDl_TxCf8g,2.790322581,2.916666667,3.162162162,3.214285714,1
Wfl_ch21ojyHsPnkvvnstw,3.897321429,3.917241379,3.993464052,3.854166667,3.846153846
Wg91oE233AzNieNryRJYYg,2.8,2.8,2.34,2.666666667,3.333333333
Wg9272hxpu9IBTXMTB6EeQ,2.657407407,2.528089888,2.928571429,3,2.5
WgBV0Sm-yNVgfI__5m1Bug,2.621212121,2.510638298,2.364705882,2.390243902,1.6
WgvJcTe_RdlIfnvxEzn2Mg,3.829268293,3.37037037,3.631578947,3,0
Wht6JaY_yLIb3usuPvSulA,2.913043478,3,2.5,2.571428571,0
WI1xBMN_rEaVPOL9Ad2gpQ,3.518939394,3.568965517,3.604060914,3.4,3.928571429
wjf1uZNr6E4LQ0nUNHX5AA,3.38,3.926829268,3.27027027,3.5,3.666666667
WKrCvD-CoDZnCj3nsMCrRw,3.457142857,3.269230769,3.3,3.333333333,4.5
WKshNnFUI4uQee5kz6PUGg,3.714285714,4.282051282,3.875,3.9,3.666666667
WkTjbYtLiZqK-jpce7Gtuw,3.636363636,3.466666667,3.43902439,3.529411765,4
WLblFINiPI18_o1OdDsnVg,3.016528926,3.069444444,2.841463415,2.85,3.25
wlcHT4d52xh52ZsIxxuGFg,3.4375,3.5,3.227272727,3.571428571,0
Wlcl0ITWjyhqCiSlPmSAlg,3.238095238,3,3.025,3.45,4
wlQCPszSqUi2xpGqZsWjLA,3.655172414,3.572727273,3.705263158,3.794117647,3
WLrZPzjKfrftLWaCi1QZQ,4.096707819,4.019933555,4.049689441,4.243243243,4
WmLTIN4qzZ8SjpPxsPH27Q,4.324873096,4.454545455,4.401360544,4.395833333,4.428571429
WO1sgbYB6u6VVcvChanp5g,3.074766355,3.091503268,3.242424242,3.245283019,3.461538462
WO3L0pmtAO8ozspmaVdHIg,3.1,3,3.117647059,3.25,3.5
wOmtCPiB-xeU-HknjTW4hQ,3.41025641,3.125,3.366666667,3.166666667,2
WP0M2cpWzhsMwk7kPtreRA,3.836065574,4,3.846153846,3.947368421,0
wPGjrXl1W0Bb8m2L7nBAew,4.451327434,4.455882353,4.328947368,4.461538462,4.25
wPiRP76arN0NB3M1ZXXp7g,3.588424437,3.515873016,3.536697248,3.666666667,3.0625
wpnLPAnkMEb1NpC3xiD_qg,3.963541667,4.047445255,3.980916031,3.9625,4.285714286
wPqt3SVl0h3_P3-wW__gYg,4.75,4.125,4.75862069,4.727272727,5
Wq9yflrKX79xKiY__BvCoQ,4.646153846,4.613636364,4.454545455,4.7,4
wqFkAsxYPA5tcdSkYMtrrw,2.489361702,2.482758621,2.615384615,2.733333333,5
WRbBmXMHmdWOkeGp21OoeA,3.895522388,3.944444444,3.818181818,3.722222222,2
WrHu03srbhJAw6bnTIixdw,3.598130841,3.683098592,3.563758389,3.72,2.6
WRQ-9LluyivReFiQZFUujw,4.385356455,4.329113924,4.478658537,4.470588235,4.764705882
WSGHEQdcdbBWXDpna99EiQ,3.573170732,3.52173913,3.456521739,3.153846154,4.5
wTDsirjG5uWh9go8RLvJcQ,3.423728814,3.502994012,3.464705882,3.306451613,3.25
wuQDMDlqM17jQNo0lYQZ7g,3.899022801,3.798742138,3.922196796,4.013422819,4.043478261
WVvqV0cmNR3j7ChPoI74hQ,3.454935622,3.326923077,3.441860465,3.333333333,4.5
wwgH65yjLssksjz8ASU3QA,3.307692308,2.777777778,3.193548387,3.285714286,5
wWuGa3OOQJro_XGe-GKBXA,4.666666667,4.733606557,4.69955157,4.746666667,5
wX1ORSDKPkA5ftE7F6UONw,4.28,4.337423313,4.261980831,4.230769231,4.619047619
WX8cx6tfFcEn0cK4cIbWag,4.2,4.100775194,4.272727273,4.204545455,4.666666667
wXRhRfnXaV_icpT5P8r9pg,4.12716763,4.175182482,4.079710145,4.083333333,4.076923077
WXSsJIO_uGGSxS9qC8x1gQ,4.129533679,3.836065574,4.219512195,4.340425532,4
W-YhRJOSezqESSas-oLArw,2.438095238,2.360465116,2.392857143,2.035714286,1.75
wyPkRQg3F5Yz2WqRFax7-g,2.917808219,2.833333333,2.88372093,3.25,3.75
wYrkCpUlxhb89nnNGUX4AA,4.424418605,4.34057971,4.340909091,4.604166667,3.5
WYxOAOMIBcnqf8QHfqaAIg,2.381818182,2.3125,2.258064516,2.307692308,3.5
WyZAeMGsjUE7OToI4Jdqfw,3.35,3.293103448,3.333333333,3.84,4
wZJOlSwUZcVQuLt9sZeV2A,4.112244898,4.242424242,4.220338983,4.12,4.666666667
wZkjm9TGa7nXLYHxhIRO5w,4.666666667,4.545454545,4.839285714,4.705882353,4.857142857
wZvSsHFU0NdyQ03625kh6g,3.530120482,3.35,3.345454545,3.631578947,3.333333333
X075p7boJU1j1JNHUj5UQQ,3.397260274,3.526785714,3.558558559,3.604166667,3.6
X11JfeIVH9d6qMrDqA-N7A,3.85106383,3.644067797,3.97260274,3.84,4.5
x1bRIbodhd1AmYa0UAJwZw,4.063291139,3.96875,4.051724138,3.684210526,4.5
x1fx7C_tc064cFATjl4fmQ,3.034482759,3.065217391,2.833333333,3.5,4
x2CLU-qw2Hpwu2vSGLEorg,3.671875,3.5,3.921052632,3.533333333,0
X5uxdU9GHoUAqo2wmbg3OQ,4.14,4.098901099,4.173076923,4.090909091,4.111111111
X6DR-xr0rQKnxl9jeZWFzw,3.203703704,2.945945946,3.107142857,3,3.5
X7C73DFozvFYiifj0DXhGA,4.34,4,4.233333333,4.235294118,4
X8c23dur0ll2D9XTu-I8Qg,2.4816286,2.511278195,2.628318584,2.504098361,2.133333333
x8O-Mll5ksDpeIgtA0XY-w,2.458333333,2.504950495,2.583333333,2.292682927,2.6
XaRLRVEAOwxQjgF1_iU_jQ,4.538461538,4.394736842,4.648648649,4.6,3
XarMlmD4QuRgGdoYoKRRSQ,3.455284553,3.349206349,3.53164557,3.52,4.5
xB7bsOpJbnK9nHEZw1ARDg,3.370242215,3.218009479,3.314720812,3.22972973,3.333333333
XBEx2FI2GKmsjs7eWNr7Lw,4.356060606,4.269230769,4.577235772,4.193548387,4.333333333
XBIgiDL_sXYOroaX4ULaUw,2.348837209,1.9,2.181818182,2.533333333,0
XBikK0GMqJTF5d_bI3VSkA,3.194444444,3.269230769,3.275862069,3.222222222,1
xbQQR_ydEJGqYzHSF4DnQ,3,3.333333333,2.878787879,2.888888889,3.75
xd-AnaGxEMKT2zTEheP6_w,4.188405797,3.586956522,4.132075472,4.15,4
xDj6VQrMtbKrz8NSkJv_XA,3.723404255,3.756756757,3.692307692,3.555555556,5
XdOxflXrlWRdL9IWzXC54Q,3.14,3.340206186,3.325842697,3.5625,3.714285714
xDvl_i1g1HCJ4EmIRmwfqg,2.988372093,3.081081081,3.102941176,2.7,3.75
XDYCIRENiT2doRZgwNJ3SA,2.549180328,2.2625,2.46835443,2.756756757,2.25
XeDLyY2a7nZ3IEY4RYslXA,3.682730924,3.60326087,3.644067797,3.682539683,2.8
xEH00X_VoRepWKXQrragmw,4.067010309,3.911111111,3.992592593,4.065217391,3.909090909
xfWdUmrz2ha3rcigyITV0g,3.943473792,3.840236686,3.989869754,3.991416309,3.695652174
xfzDtGxx6B4a27RAyah69w,3.932835821,4.050724638,4.0433213,4.105769231,4.095238095
XgsIf7s2zM-cC29WUD-NZQ,3.666666667,3.631372549,3.654320988,3.75,3.857142857
x-H-2BYL2XoDDLiub950Ag,4.32,4.206896552,4.333333333,3.909090909,5
xiAiahsdBfTxYCFfvZmMfQ,3.462686567,3.97826087,3.871794872,3.615384615,4.333333333
XiN6fI8I3Mzg2nPRJ9ukRQ,4.331797235,4.371257485,4.290322581,4.163636364,4.5
xinvYQjpFtFY_jTZPZ5uUw,3.306122449,3.383561644,3.443037975,3.416666667,3.666666667
Xj7DIGRHEchJ-VVdISazQQ,3.963235294,3.881578947,3.790794979,3.891156463,3.75862069
XjepvTIfp4iqGq1orODedg,3.811764706,3.925,3.867816092,3.672131148,3.3
xjlMlnxWqMd3FGODA_z1NA,3.426666667,3.5,3.540540541,3.181818182,3
xk-fOf_M39kDTgzfVgu0Tw,4.208092486,3.977443609,4.163934426,4.166666667,3.888888889
XKo3y41cF6euqS7I6AX_1Q,3.782051282,3.807692308,3.781818182,3.75,4.333333333
xkVMIk_Vqh17f48ZQ_6b0w,4.000809717,3.978021978,3.998809524,4.069078947,3.966666667
XkvvUNCmLIvOts0OftXegw,3.681415929,3.753164557,3.606060606,3.655737705,3.857142857
Xl70366GI5Qao-ORQYCofA,3.333333333,3.5,3.46875,3.733333333,3.25
XlUuMGMvkzy_QLAUTEe-fw,3.722222222,3.590909091,3.727272727,4,3.75
xM37qm9Wbc-hOAS7-Xse7g,4.575221239,4.481012658,4.464788732,4.72,4.666666667
xmeEyBVC5zN-FCX5qZviIQ,3.457142857,3.078947368,3.242424242,3.375,5
xmWs-su5eB5_57CIw4sqfw,4.436893204,4.191176471,4.470588235,4.307692308,4
XnJeadLrlj9AZB8qSdIR2Q,4.482632541,4.405797101,4.447089947,4.419847328,4.64
xnVkYE3iMp_aZniiCIuD0g,4.427083333,4.561643836,4.590163934,4.4,3.5
xo1FxmxwWAXIVZ1MO222dg,3.818181818,3.901639344,3.679487179,3.666666667,2.875
xP2zIIqXxW8QNiJqJyE92A,4.444444444,4.205128205,4.2,4.181818182,3
xqbvqZHNyj2qExHdizzd0w,3.62601626,3.480769231,3.488372093,3.518518519,1
Xqur5VuobC9WW3crdxZPBw,3.630769231,3.8,3.627906977,3.333333333,5
xR7t4xCYRYEe1RjpYjBbkw,4.514563107,4.363636364,4.1,4.434782609,5
XrR41SdmAlPJ__02noDrEQ,2.220779221,2.14,2.490566038,2,2.454545455
Xs5MqC7-g0vc4nmWDtRZoQ,3.770700637,3.680851064,3.724489796,3.685714286,4.428571429
Xspg78dOvuedvuPEUwZBjw,4.050505051,3.938596491,4.07518797,4.224489796,3.25
XsSgv3vBOyOBXn3Co8EVIg,4.559105431,4.5,4.505,4.49382716,4.466666667
XtE_J8DZXgjFbW1xVkqmUw,3.98630137,4.113207547,4.32,4.125,3
XTtNTWH_Nqv27RC7OtS7dQ,3.842639594,3.581395349,3.829457364,3.869565217,3.461538462
xuAY1qnAMrzkNyTd0K0Tcg,4.298507463,4.340909091,4.43902439,4.8,2.666666667
XVA_j7ACtBZ7vx7Hda6eJw,3.45,3.517241379,3.37037037,3.666666667,1
xvdDcG7oWT_KxU9fnd2j_w,4.043478261,4.209302326,4.147058824,3.333333333,4.25
xVEtGucSRLk5pxxN0t4i6g,4.083416087,4.086350975,4.111445783,3.992063492,4.074074074
xvfAxe6F0azYjfLSm8ISMA,3.511363636,3.430555556,3.583333333,3.785714286,4
XVjTeFc18ihrT06SU3rnUw,3.875,3.956521739,3.75,4.333333333,3.75
XvOzizKafffkMuk-tIdNcQ,3.739130435,4.034090909,4.010309278,4.0625,3.833333333
XVVFgEY-0MsyEAR8SO7dzg,2.220183486,2.367647059,2.227272727,2.275862069,2.142857143
xw6G0T2VQZAtta6RcZoAOQ,2.804123711,2.742424242,2.683823529,2.857142857,2.5
XwJ6fZRVbxQYRsryy4-qDw,4.528481013,4.353982301,4.403433476,4.41025641,4.75
Xww2E2ym5cWX3-91Ml5Bfw,3.6875,3.821428571,3.548387097,3.538461538,3.714285714
XWxYHSld0T2TfANwt1KmqA,3.543956044,3.471014493,3.427480916,3.653061224,3.777777778
XXW_OFaYQkkGOGniujZFHg,3.966101695,3.989556136,3.945261438,4.021176471,3.871794872
XxYU9t50R5NnyUBmZVCEJg,3.942307692,3.717171717,3.940594059,4.323529412,3.571428571
xYonRlhqbwdHLhPs1PLdCg,4.196721311,4.142857143,4.342105263,4.833333333,5
XZ7eQLjyGXf6y69UT4SGhg,4.580952381,4.65625,4.519736842,4.650793651,4.846153846
XZbuPXdyA0ZtTu3AzqtQhg,4.013068182,4.015477214,4.05529595,3.995423341,4.134020619
y0x795PyDX8JL_oyIaTUiQ,3.534798535,3.76,3.543147208,3.719298246,4.066666667
y1esDY2vFyaTMf1YlRT7ZA,4.25,4.336633663,4.395061728,4.2,4.4
y2plF1wqtEiOdzArakENfg,4.138888889,4.388888889,4.357142857,3.666666667,5
y3EkxHO-qPODtzs_D6E7Rw,3.885416667,3.943661972,3.984848485,4.052631579,4
Y40U2KXA3v-N_h-9F8Y_aQ,2.963917526,3.00952381,3.088,2.804878049,2
y4ETe3DkcIjjr_eyeg5U5g,4.491902834,4.503896104,4.442857143,4.634615385,4.275862069
y4jBVV_r8sVnz0WBEQrvMQ,3.619047619,3.8,3.78125,4.153846154,3.666666667
y5fwt6pAKnvYOSn-xOUepA,3.603773585,3.666666667,3.575757576,3.4,5
Y6q0K1fJa0Hy1AK3y9BzIg,4.439393939,4.487179487,4.5,4.6,4.4
y7TV2trR4B9sbgXtyrqv8Q,3.989247312,3.71641791,3.5,3.846153846,4.666666667
y8d90Pt16Nip-B5UXWBP-w,3.749027237,3.774104683,3.8125,3.752136752,3.869565217
Y9kXVlU4xPfSZvkZH6C_2Q,3.541666667,3.80952381,3.861111111,3.583333333,4.2
Y9oYrGHiMyRIRaudSWomzg,3.102040816,3.552631579,3.388888889,3.333333333,3
yAfjWdRbd4oa9gxEskyjsQ,4.361702128,4,4.5625,4.5625,5
YaTlfyPieOXwHH16wzieFg,2.572033898,2.413043478,2.380952381,2.836363636,1.6
YavRvjbLsvh4DYDJPAfJIA,3.455445545,3.353293413,3.473988439,3.48,4
YBE7FO11s32f6BEpTAJ5Rw,3.742690058,3.894308943,3.625,3.875,4.333333333
ybHlmdUHLPKfv85bRK4Wtw,4.666115702,4.627232143,4.686602871,4.704142012,4.774193548
yBxzqKXHhvNVaFnEOd4f7Q,4.018518519,4.227272727,4.096774194,3.857142857,3.833333333
YCEZLECK9IToE8Mysorbhw,3.729166667,3.948051948,3.734042553,4.151515152,2.8
YcGHCoSkl2PLKsHQCiu0HA,4.272727273,4.342857143,4.545454545,4.526315789,4
YCm7wypibp04buWh-jRRpg,3.872928177,3.975409836,3.897058824,3.961538462,3.166666667
ydcNlRMKs93AQpOhVkSrGQ,4.297560976,4.183006536,4.201342282,4.225806452,4.416666667
Ye4uQAkfHbh8w0cCXCCLjQ,3.28125,3.022222222,3.47826087,3.111111111,3
yEyA7uILKG97qnyx3K2WAg,3.1,2.957264957,3.517647059,3.12,1.8
YeYtDdGRonHddnviDc1q7g,3.575,3.627906977,3.614035088,3.702702703,2.714285714
YF4QJ_j-PM7cMZja6K1MwQ,3.605922551,3.757246377,3.653198653,3.726415094,3.736842105
yfxDa8RFOvJPQh0rNtakHA,3.368547419,3.264469453,3.355308219,3.347732181,3.488372093
ygaOvp0PLBYaYeN9cZAlGg,4.215799615,4.263157895,4.249322493,4.260869565,4.034482759
yGCrsq0AYI8WN7goMVLHJA,3.705357143,3.434782609,3.626506024,3.516129032,3.25
yGd87bkFijZ6YHrHtW5maA,3.661290323,3.722222222,3.714285714,3.80952381,4.25
yGqvmPtlFZMPhLBlNQyggg,4.137254902,3.86440678,4.126984127,4.1,3.333333333
YH_3Z_-sFoWeG8QiuO1-oA,4.065420561,4,4.118421053,4.296296296,3.2
YH9louUrRpucqk8tuHQeCQ,4.365079365,4.279069767,4.272727273,4.318181818,4
YhCAJ8acd1X7GkCHPhD8Xw,3.375643225,3.475806452,3.388764045,3.480769231,3.558139535
YhTwTm31WOl8ug7TCW8ubA,4.242424242,4.434782609,4.258064516,3.857142857,0
yHYjDPuRtLvhvMpOn5fXOQ,4.320634921,4.379591837,4.375,4.164705882,4.066666667
YI08egmS9lWWB6N6MmrePw,3.752475248,3.71641791,3.791666667,4,4.166666667
yie1IIw2dlfy5n6ywvHUvw,3.416666667,3.638297872,3.466666667,3.307692308,2.4
Yiw2jUJzUdFmglHZgj4RaQ,3.955223881,3.962025316,4.091836735,4.242424242,3.125
YJ5CSYTHwZlqnR61P_lY9Q,2.616438356,2.833333333,3,2.473684211,3.666666667
Y-j6rMW97usezKAs9Usuew,3.074766355,2.888888889,3.098765432,3.40625,3.333333333
YJ8ljUhLsz6CtT_2ORNFmg,3.471982759,3.499134948,3.510024058,3.473451327,3.525
yjME88ri8wpBDm6i0xoi9Q,3.148648649,3.159292035,3.153061224,3.256410256,1.5
YkAcruXbhN6sHDXn0jcySw,3.752475248,3.693548387,3.884615385,3.5,3.333333333
ykfsYdN3QF8HEBa9EbJRBg,2.183333333,1.903225806,2.238095238,2.333333333,1
YkOCo5ipV2he2WXIAlZb-A,4.405172414,4.295454545,4.444444444,4.442307692,4.428571429
yKpdzrqe_qIbu9dB6bj9Gg,1.885714286,2.696969697,2.4,2.333333333,1
yKPY_6w7HNb0QhA3DcxvPw,2.909090909,3.153846154,3.194174757,2.5,2.25
YKVYdzkdGNTHRJvWehY5Og,2.261904762,2.679245283,2.461538462,3.266666667,1.666666667
YkWT4n-pPDlPJKfkfXVL1w,3.701754386,3.814814815,3.580645161,3.272727273,0
yLiaMaJFq03JxXPk4puloQ,2.469387755,2,2.038461538,2.5,2
YLL7tZjII-lsEprbfVkMzQ,3.671428571,3.789473684,3.975,3.526315789,3.5
Ylpy3VyRWwubf9dysuwjQ,3.675675676,3.673228346,3.724907063,3.67816092,3.8
yLtdSJ4BzKFFBc-J9nM7yQ,4.658536585,4.583333333,4.821428571,4.857142857,4.666666667
ym5FOqL6tGbgynzwKMHZuw,3.631746032,3.710638298,3.662222222,3.5,3.444444444
Yn-8zix5_blucvZo3G8kPw,3.671875,3.55,3.764044944,3.647058824,4
YNDxeeRUARbd8GRnscJSvg,4.109589041,4.158469945,4.183908046,4.352941176,4.222222222
YNHvFEvp9VDNwX5VhRanYQ,3.430555556,3.3375,3.407894737,3.484375,2.875
YnmtUJGqQIQL9tz1MRyfqA,3.701298701,3.741935484,3.752727273,3.792792793,3.4375
YnrJNjZsLIhvldYHtkxKrA,3.018867925,3.071428571,3.318181818,3.166666667,3.666666667
yNVcnSaMSrTmjJBMrHTy9w,3.55,3.608247423,3.562076749,3.658536585,3.424242424
yo8yB3hdqvbvj8huzXpKWQ,4.252747253,4.178082192,4.285714286,4.055555556,4.333333333
yp2nRId4v-bDtrYl5A3F-g,4.277078086,4.305921053,4.25087108,4.32183908,4.416666667
YP800TNLAj0MSMgmplxc_A,4.298969072,4.348484848,4.13559322,4.291666667,5
